# SPDX-License-Identifier: GPL-2.0-only
devicetree	f5b8925312dfae03d37e43c1e7ee943a5997324c3595b8e9b2ea11d3f1662559	generated StarBook MTL static devicetree
# kind  state  owner  class  source  context-sha256  review note
#
# The site digest covers the matching line and its two neighbouring lines on
# either side. The audit regenerates this inventory from the exact source list
# selected by config.starlabs_starbook_mtl. Keep disable and dormant sites: a
# changed Kconfig guard or a changed operation must be reviewed, not disappear.

# Resolved policy inputs used by the classifications below.
config	CONFIG_PCI_ALLOW_BUS_MASTER_ANY_DEVICE	y	broad compatibility policy remains enabled
config	CONFIG_PCI_SET_BUS_MASTER_PCI_BRIDGES	y	bridge forwarding is enabled
config	CONFIG_PAYLOAD_OWNS_PCI_DEVICES	y	EDK2 owns endpoint devices at handoff
config	CONFIG_RUN_FSP_GOP	y	FSP initializes graphics
config	CONFIG_NO_GFX_INIT	n	coreboot graphics init remains enabled
config	CONFIG_TCG_OPAL_S3_UNLOCK	y	S3 OPAL NVMe path is compiled
config	CONFIG_CONSOLE_SERIAL	n	release profile does not initialize debug UART

# Site rows are updated only after reviewing audit-reported inventory drift.
site	enable	coreboot	bridge-resource	src/device/pci_device.c	e8db683ee4b73bebb6751b0a38ec681488f5bf761340ed1f33cc76cb5e8e0a52	PCI bridge forwarding selected by PCI_SET_BUS_MASTER_PCI_BRIDGES
site	enable	coreboot	system-class	src/device/pci_device.c	da3028e8ea2818b4b2465e84f3b8b644ef0e07099a163f0cf88e835078bc1851	system-class device selected by broad ANY_DEVICE compatibility
site	disable	coreboot	endpoint-helper	src/device/pci_device.c	a56e73f3aa9d0d24734523354be67d276e5f96b09e9a8d27d63b317351e916f0	generic endpoint bus-master disable helper
site	enable	coreboot	opal-s3-nvme	src/security/tcg/opal_s3/opal_nvme.c	27380af85a4a02f5422c34384c3df34703335990d6751c7eb758465d15936df4	S3 unlock enables the NVMe endpoint and currently retains it after success
site	disable	coreboot	opal-s3-error	src/security/tcg/opal_s3/opal_nvme.c	3bd9a32113f13daf6d1faec605ab2a50ad23555b4ee068db63273c5505044d89	invalid-BAR failure clears NVMe memory decode and BME
site	disable	coreboot	cse-early	src/soc/intel/common/block/cse/cse.c	a8688fb887ff0e64d554ba314718c4af4e77489bc6768926ba5aa46168b3e178	clear old HECI decode before programming temporary BAR
site	enable	coreboot	cse-early	src/soc/intel/common/block/cse/cse.c	4e55888af84a1d730661ee75b66ebeedd1b11f1f55e6dd521f077ac9169fae12	enable HECI temporary BAR for pre-memory CSE traffic
site	enable	coreboot	cse-state	src/soc/intel/common/block/cse/cse.c	8eb9fc54d0d3400399c86017a5c5a74bcd0f37f02b2a7a07de622a369d7f00e0	enable CSE device while leaving device-idle state
site	disable	coreboot	cse-state	src/soc/intel/common/block/cse/cse.c	4e712757b259fb141d09951b8f57345e423898081b8d96e5089c62c0f1cca713	clear CSE decode and BME when entering device-idle
site	dormant	payload	dsp-endpoint	src/soc/intel/common/block/dsp/dsp.c	ad9480e8c59d02dc547f53c75d1bec7d8e6951c6fb7b3966300c892f72388f85	request branch is not selected because PAYLOAD_OWNS_PCI_DEVICES is set
site	disable	coreboot	fast-spi-early	src/soc/intel/common/block/fast_spi/fast_spi.c	e0797ca74f81be05b55bd41c63e536fe482a9b574c432ce101a47dfcc046a9e0	clear old SPI decode before programming temporary BAR
site	enable	coreboot	fast-spi-early	src/soc/intel/common/block/fast_spi/fast_spi.c	219c37e5da0dd6b71c88239a3ade56a6a4fd866eb5b02c5a91366b9892247e84	enable SPI temporary BAR during bootblock initialization
site	enable	coreboot	graphics-endpoint	src/soc/intel/common/block/graphics/graphics.c	62b3859b99c2807a8b180fdcda3927733386fd24dec2cbac638e200d062f19e1	graphics init directly enables BME because NO_GFX_INIT is not set
site	enable	coreboot	graphics-endpoint	src/soc/intel/common/block/graphics/graphics.c	49b3c88069bb8c2b1bc7721fd90a67dc98fd577476ae1ce5a6b5ea9049630ca2	graphics final requests BME under broad ANY_DEVICE compatibility
site	dormant	coreboot	gspi-early	src/soc/intel/common/block/gspi/gspi.c	bb3eb181d7e689635f62e3daf5959b6ae57cc9a254f8506ac90087cec912c18a	compiled simple-device setter; StarBook MTL has no GSPI early-init owner
site	dormant	coreboot	gspi-runtime	src/soc/intel/common/block/gspi/gspi.c	eef255159265a1ef06c232d0241b8f5d9a2a9084c433ccd46b7468ee023603ac	compiled runtime setter; StarBook MTL has no enabled GSPI device
site	dormant	payload	hda-endpoint	src/soc/intel/common/block/hda/hda.c	bd05eb8e1069f659081e2a2d835a8212a21defb0cb0bc0c463cf558298ea4b8f	request branch is not selected because PAYLOAD_OWNS_PCI_DEVICES is set
site	dormant	coreboot	i2c-early	src/soc/intel/common/block/i2c/i2c.c	cf70e7fdf3757858e95f87017016754620e8491ec40bf17ccd80db725166a829	compiled setter; StarBook MTL I2C configuration does not set early_init
site	enable	coreboot	p2sb-platform	src/soc/intel/common/block/p2sb/p2sblib.c	55fd4b44ac35559e32a141764b271ed823a88921b0ac31aa83cad2bd21afba83	enable P2SB PCR BAR during platform initialization
site	enable	coreboot	pcie-bridge	src/soc/intel/common/block/pcie/pcie.c	3740156074949d85d903ce7489e8e5906309a066ebab547679e1a9cee777c734	enable forwarding on initialized PCH PCIe root ports
site	dormant	payload	sata-endpoint	src/soc/intel/common/block/sata/sata.c	4fcc1af0b51d28295ef75f885a9a424b7267b535c552a8d1d2dfec450a5ff7ee	request branch is not selected because PAYLOAD_OWNS_PCI_DEVICES is set
site	disable	coreboot	smm-sweep	src/soc/intel/common/block/smm/smihandler.c	c963b3612d4ed892a1a175be024ee700ac0f86931101c5977abc0b376f48f032	SMM sleep path clears endpoint bus mastering
site	capability	coreboot	uart-controller	src/soc/intel/common/block/uart/uart.c	5cfa3202e2fa328644a5d9154f563419f7dc1687ab23c21e61912636c68c4dae	compiled UART enable mask; release profile has CONSOLE_SERIAL disabled
site	disable	coreboot	pmc-bootblock	src/soc/intel/meteorlake/bootblock/soc_die.c	f8e1370d949c9f847522de490bfe5c25b8802a57c1a093d7811b312a1d6e1f9b	clear old PMC decode before assigning PWRMBASE
site	enable	coreboot	pmc-bootblock	src/soc/intel/meteorlake/bootblock/soc_die.c	f9853bc467e0140d56888ac17ab74f765aac28e2c415f160efe753077a2dc4fe	enable PMC PWRMBASE in bootblock

# Configured preprocessor expansion. The state describes the operation, not
# whether its containing function is called; the site rows above record dormant
# board paths. Unknown command-register rows have a proven command offset but
# an indirect or non-asserting BME value. Unknown-overlap rows are mutators whose
# configured byte range could not be proven disjoint from command bytes 4-5;
# both kinds remain pinned to their exact source line and expanded statement.
site	disable	coreboot	dsp-finalize	src/soc/intel/common/block/dsp/dsp.c	e403432dba9e478b8e8810a3f30dd2438d0c95123f2717fe048ad3ba0867500f	payload handoff clears DSP bus mastering
site	disable	coreboot	hda-finalize	src/soc/intel/common/block/hda/hda.c	6987cd95098ec47fb89ec9c7eb6a549fe815c9d4af5301407bbada42f0a27a2a	payload handoff clears HDA bus mastering
site	disable	coreboot	i2c-finalize	src/soc/intel/common/block/i2c/i2c.c	2aa08ee29af092361f8809e1ee68e7c3ce7d0bd52703733e872edf972e5655c2	payload handoff clears I2C bus mastering
site	disable	coreboot	sata-finalize	src/soc/intel/common/block/sata/sata.c	c7507c96e3e9dfacbaccbadd6f689e2fd830a7a748f394b48400b3c65ee8433b	payload handoff clears SATA bus mastering
site	disable	coreboot	thunderbolt-finalize	src/soc/intel/common/feature/finalize/finalize.c	30ced1cfdd3ac2a3ba9e723bb7c42868e3d1d07d4230adde7f5685104332eea5	payload handoff clears Thunderbolt bus mastering
site	disable	coreboot	xhci-finalize	src/soc/intel/common/block/xhci/xhci.c	b82e3c86e538edad62870a922e11acab952ea98212a2adc63c954dd91eedd42a	payload handoff clears xHCI bus mastering
expanded	unknown	coreboot	unknown-overlap	smm	src/include/device/pci_ops.h	5ef6bfec530e47ebdd6aba97df657abdc910bbdc4b27035964d4e3e9aa8cd465	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/include/device/pci_ops.h	b2889c0b244c02fff8cdbd98ff99f8dd640127cda2f89551fb5b50eb2055cb7a	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/include/device/pci_ops.h	cf5365a2ebe3d33f46cadf8e454be36f27986fcf50723fea1735ffe63293626e	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/include/device/pci_ops.h	d4cfd5ffe7cff44a9eeabb7576351f3b8ec1995959ea497bd053480e3c5d3acc	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/include/device/pci_ops.h	de9520297afeefaf1750d52cdd2e8abea7e948cd35487a4457e75d9a122fb16d	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/include/device/pci_ops.h	f2111431a33603eb740efa422a5759ea5319bcf6a70b85234a3ff0ba65aec49f	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/include/device/pci_ops.h	f21e17ed8ddd7c3ee3c25a7e51121028ff0e6e6bbc795772bbc5947319845e19	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/security/tcg/opal_s3/opal_nvme.c	8a98158f29c706158de5beead5c2387d2f43d000f770e21b0432f703bcc4d294	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/soc/intel/common/block/p2sb/p2sb.c	180a8bfcf8cf0f73097f58682042b676ebf040efabf3cb191343a23f6cfd77cb	reviewed stage-specific preprocessor expansion
expanded	unknown	coreboot	unknown-overlap	smm	src/soc/intel/common/block/p2sb/p2sblib.c	1c9462dfbf6b5d78fe63ac8bbc928208fc0e8d66f632bcb5a69fedb8b7d26d69	reviewed stage-specific preprocessor expansion
